Timestamp,Dataset,p,Critical_k,Speedup_At_k
2026-01-26 20:43:42,Residential_p103,103,100,0.5467,1.0000
2026-01-26 20:43:42,Residential_p103,103,103,0.2137,1.0000
2026-01-26 20:43:43,Residential_p103,103,102,0.6043,1.0000
2026-01-26 20:43:43,Residential_p103,103,103,0.6121,1.0000
2026-01-26 20:43:44,Residential_p103,103,52,0.2393,1.0000
2026-01-26 20:43:44,Residential_p103,103,78,0.4378,1.0000
2026-01-26 20:43:45,Residential_p103,103,91,0.5180,1.0000
2026-01-26 20:43:46,Residential_p103,103,97,0.5333,1.0000
2026-01-26 20:43:46,Residential_p103,103,100,0.5346,1.0000
2026-01-26 20:43:47,Residential_p103,103,102,0.4824,1.0000
2026-01-26 20:43:48,Residential_p103,103,103,0.5430,1.0000
2026-01-26 20:43:48,Residential_p103,103,52,0.2095,1.0000
2026-01-26 20:43:49,Residential_p103,103,78,0.3720,1.0000
2026-01-26 20:43:50,Residential_p103,103,91,0.5598,1.0000
2026-01-26 20:43:51,Residential_p103,103,97,0.3861,1.0000
2026-01-26 20:43:52,Residential_p103,103,100,0.4659,1.0000
2026-01-26 20:43:52,Residential_p103,103,102,0.4652,1.0000
2026-01-26 20:43:53,Residential_p103,103,103,0.4704,1.0000
2026-01-26 20:43:54,Residential_p103,103,52,0.2016,1.0000
2026-01-26 20:43:54,Residential_p103,103,78,0.3480,1.0000
2026-01-26 20:43:55,Residential_p103,103,91,0.3959,1.0000
2026-01-26 20:43:56,Residential_p103,103,97,0.4117,1.0000
2026-01-26 20:43:57,Residential_p103,103,100,0.4177,1.0000
2026-01-26 20:43:57,Residential_p103,103,102,0.4183,1.0000
2026-01-26 20:43:58,Residential_p103,103,103,0.4211,1.0000
2026-01-26 20:43:59,Residential_p103,103,52,0.1745,1.0000
2026-01-26 20:44:00,Residential_p103,103,78,0.3048,1.0000
2026-01-26 20:44:00,Residential_p103,103,91,0.3593,1.0000
2026-01-26 20:44:01,Residential_p103,103,97,0.3739,1.0000
2026-01-26 20:44:02,Residential_p103,103,100,0.3731,1.0000
2026-01-26 20:44:03,Residential_p103,103,102,0.3762,1.0000
2026-01-26 20:44:04,Residential_p103,103,103,0.3770,1.0000
2026-01-26 20:44:05,Residential_p103,103,52,0.1626,1.0000
2026-01-26 20:44:05,Residential_p103,103,78,0.2847,1.0000
2026-01-26 20:44:06,Residential_p103,103,91,0.3257,1.0000
2026-01-26 20:44:07,Residential_p103,103,97,0.3396,1.0000
2026-01-26 20:44:08,Residential_p103,103,100,0.3417,1.0000
2026-01-26 20:44:09,Residential_p103,103,102,0.3474,1.0000
2026-01-26 20:44:10,Residential_p103,103,103,0.3452,1.0000
2026-01-26 20:44:11,Residential_p103,103,52,0.1453,1.0000
2026-01-26 20:44:12,Residential_p103,103,78,0.2516,1.0000
2026-01-26 20:44:13,Residential_p103,103,91,0.2911,1.0000
2026-01-26 20:44:14,Residential_p103,103,97,0.2987,1.0000
2026-01-26 20:44:15,Residential_p103,103,100,0.2742,1.0000
2026-01-26 20:44:16,Residential_p103,103,102,0.3047,1.0000
2026-01-26 20:44:17,Residential_p103,103,103,0.2994,1.0000
2026-01-26 20:44:18,Residential_p103,103,52,0.1325,1.0000
2026-01-26 20:44:18,Residential_p103,103,78,0.2359,1.0000
2026-01-26 20:44:20,Residential_p103,103,91,0.2725,1.0000
2026-01-26 20:44:21,Residential_p103,103,97,0.2840,1.0000
2026-01-26 20:44:22,Residential_p103,103,100,0.2736,1.0000
2026-01-26 20:44:23,Residential_p103,103,102,0.2937,1.0000
2026-01-26 20:44:24,Residential_p103,103,103,0.2785,1.0000
2026-01-26 20:44:25,Residential_p103,103,52,0.1212,1.0000
2026-01-26 20:44:26,Residential_p103,103,78,0.2107,1.0000
2026-01-26 20:44:27,Residential_p103,103,91,0.2406,1.0000
2026-01-26 20:44:28,Residential_p103,103,97,0.2579,1.0000
2026-01-26 20:44:29,Residential_p103,103,100,0.2562,1.0000
2026-01-26 20:44:30,Residential_p103,103,102,0.2587,1.0000
2026-01-26 20:44:31,Residential_p103,103,103,0.2182,1.0000
2026-01-26 20:44:32,Residential_p103,103,52,0.1158,1.0001
2026-01-26 20:44:34,Residential_p103,103,78,0.1953,1.0000
2026-01-26 20:44:35,Residential_p103,103,91,0.2286,1.0000
2026-01-26 20:44:36,Residential_p103,103,97,0.2305,1.0000
2026-01-26 20:44:37,Residential_p103,103,100,0.2317,1.0000
2026-01-26 20:44:38,Residential_p103,103,102,0.2331,1.0000
2026-01-26 20:44:40,Residential_p103,103,103,0.2319,1.0000
2026-01-26 20:44:43,Residential_p103,103,52,1.4040,1.0001
2026-01-26 20:44:43,Residential_p103,103,26,0.5053,0.9980
2026-01-26 20:44:43,Residential_p103,103,39,0.9113,0.9993
2026-01-26 20:44:43,Residential_p103,103,45,1.1196,1.0001
2026-01-26 20:44:43,Residential_p103,103,42,1.0976,0.9999
2026-01-26 20:44:44,Residential_p103,103,40,0.9788,0.9999
2026-01-26 20:44:44,Residential_p103,103,52,0.7749,1.0001
2026-01-26 20:44:44,Residential_p103,103,78,1.3399,1.0000
2026-01-26 20:44:44,Residential_p103,103,65,1.0569,1.0000
2026-01-26 20:44:45,Residential_p103,103,58,0.8816,1.0000
2026-01-26 20:44:45,Residential_p103,103,61,0.9579,1.0000
2026-01-26 20:44:45,Residential_p103,103,52,0.5546,1.0001
2026-01-26 20:44:46,Residential_p103,103,78,0.9555,1.0000
2026-01-26 20:44:46,Residential_p103,103,52,0.4196,1.0001
2026-01-26 20:44:46,Residential_p103,103,78,0.7412,1.0000
2026-01-26 20:44:47,Residential_p103,103,91,0.8420,1.0000
2026-01-26 20:44:47,Residential_p103,103,97,0.8709,1.0000
2026-01-26 20:44:48,Residential_p103,103,100,0.8737,1.0000
2026-01-26 20:44:48,Residential_p103,103,102,0.8768,1.0000
2026-01-26 20:44:49,Residential_p103,103,103,0.8866,1.0000
2026-01-26 20:44:49,Residential_p103,103,52,0.3505,1.0000
2026-01-26 20:44:50,Residential_p103,103,78,0.6113,1.0000
2026-01-26 20:44:50,Residential_p103,103,91,0.6898,1.0000
2026-01-26 20:44:51,Residential_p103,103,97,0.7162,1.0000
2026-01-26 20:44:51,Residential_p103,103,100,0.7176,1.0000
2026-01-26 20:44:52,Residential_p103,103,102,0.7257,1.0000
2026-01-26 20:44:52,Residential_p103,103,103,0.7300,1.0000
2026-01-26 20:44:53,Residential_p103,103,52,0.2968,1.0000
2026-01-26 20:44:53,Residential_p103,103,78,0.5120,1.0000
2026-01-26 20:44:54,Residential_p103,103,91,0.5883,1.0000
2026-01-26 20:44:55,Residential_p103,103,97,0.6013,1.0000
2026-01-26 20:44:55,Residential_p103,103,100,0.6135,1.0000
2026-01-26 20:44:56,Residential_p103,103,102,0.6200,1.0000
2026-01-26 20:44:56,Residential_p103,103,103,0.6172,1.0000
2026-01-26 20:44:57,Residential_p103,103,52,0.2552,1.0000
2026-01-26 20:44:58,Residential_p103,103,78,0.4446,1.0000
2026-01-26 20:44:58,Residential_p103,103,91,0.5070,1.0000
2026-01-26 20:44:59,Residential_p103,103,97,0.5231,1.0000
2026-01-26 20:45:00,Residential_p103,103,100,0.5282,1.0000
2026-01-26 20:45:00,Residential_p103,103,102,0.5297,1.0000
2026-01-26 20:45:01,Residential_p103,103,103,0.5410,1.0000
2026-01-26 20:45:01,Residential_p103,103,52,0.2244,1.0000
2026-01-26 20:45:02,Residential_p103,103,78,0.3807,1.0000
2026-01-26 20:45:03,Residential_p103,103,91,0.4516,1.0000
2026-01-26 20:45:04,Residential_p103,103,97,0.4616,1.0000
2026-01-26 20:45:04,Residential_p103,103,100,0.4652,1.0000
2026-01-26 20:45:05,Residential_p103,103,102,0.4348,1.0000
2026-01-26 20:45:06,Residential_p103,103,103,0.4693,1.0000
2026-01-26 20:45:06,Residential_p103,103,52,0.1994,1.0000
2026-01-26 20:45:07,Residential_p103,103,78,0.3441,1.0000
2026-01-26 20:45:08,Residential_p103,103,91,0.3959,1.0000
2026-01-26 20:45:09,Residential_p103,103,97,0.4069,1.0000
2026-01-26 20:45:09,Residential_p103,103,100,0.4190,1.0000
2026-01-26 20:45:10,Residential_p103,103,102,0.4193,1.0000
2026-01-26 20:45:11,Residential_p103,103,103,0.4215,1.0000
2026-01-26 20:45:12,Residential_p103,103,52,0.1811,1.0000
2026-01-26 20:45:12,Residential_p103,103,78,0.3119,1.0000
2026-01-26 20:45:13,Residential_p103,103,91,0.3630,1.0000
2026-01-26 20:45:14,Residential_p103,103,97,0.3731,1.0000
2026-01-26 20:45:15,Residential_p103,103,100,0.3748,1.0000
2026-01-26 20:45:16,Residential_p103,103,102,0.3757,1.0000
2026-01-26 20:45:17,Residential_p103,103,103,0.3784,1.0000
2026-01-26 20:45:17,Residential_p103,103,52,0.1627,1.0000
2026-01-26 20:45:18,Residential_p103,103,78,0.2830,1.0000
2026-01-26 20:45:19,Residential_p103,103,91,0.3206,1.0000
2026-01-26 20:45:20,Residential_p103,103,97,0.3374,1.0000
2026-01-26 20:45:21,Residential_p103,103,100,0.3383,1.0000
2026-01-26 20:45:22,Residential_p103,103,102,0.3483,1.0000
2026-01-26 20:45:23,Residential_p103,103,103,0.3360,1.0000
2026-01-26 20:45:23,Residential_p103,103,52,0.1460,1.0000
2026-01-26 20:45:24,Residential_p103,103,78,0.2534,1.0000
2026-01-26 20:45:25,Residential_p103,103,91,0.3237,1.0000
2026-01-26 20:45:26,Residential_p103,103,97,0.2929,1.0000
2026-01-26 20:45:27,Residential_p103,103,100,0.2995,1.0000
2026-01-26 20:45:28,Residential_p103,103,102,0.3031,1.0000
2026-01-26 20:45:29,Residential_p103,103,103,0.2714,1.0000
2026-01-26 20:45:30,Residential_p103,103,52,0.1369,1.0000
2026-01-26 20:45:31,Residential_p103,103,78,0.2294,1.0000
2026-01-26 20:45:32,Residential_p103,103,91,0.2613,1.0000
2026-01-26 20:45:33,Residential_p103,103,97,0.2738,1.0000
2026-01-26 20:45:34,Residential_p103,103,100,0.2846,1.0000
2026-01-26 20:45:35,Residential_p103,103,102,0.2811,1.0000
2026-01-26 20:45:37,Residential_p103,103,103,0.2787,1.0000
2026-01-26 20:45:38,Residential_p103,103,52,0.1141,1.0001
2026-01-26 20:45:39,Residential_p103,103,78,0.2092,1.0000
2026-01-26 20:45:40,Residential_p103,103,91,0.2398,1.0000
2026-01-26 20:45:41,Residential_p103,103,97,0.2529,1.0000
2026-01-26 20:45:42,Residential_p103,103,100,0.2498,1.0000
2026-01-26 20:45:43,Residential_p103,103,102,0.2551,1.0000
2026-01-26 20:45:44,Residential_p103,103,103,0.2500,1.0000
2026-01-26 20:45:45,Residential_p103,103,52,0.1101,1.0000
2026-01-26 20:45:47,Residential_p103,103,78,0.1948,1.0000
2026-01-26 20:45:48,Residential_p103,103,91,0.2188,1.0000
2026-01-26 20:45:49,Residential_p103,103,97,0.2248,1.0000
2026-01-26 20:45:50,Residential_p103,103,100,0.2285,1.0000
2026-01-26 20:45:51,Residential_p103,103,102,0.2404,1.0000
2026-01-26 20:45:53,Residential_p103,103,103,0.2351,1.0000
2026-01-26 20:45:56,Residential_p103,103,52,1.3888,1.0001
2026-01-26 20:45:56,Residential_p103,103,26,0.5118,0.9984
2026-01-26 20:45:56,Residential_p103,103,39,0.9390,0.9996
2026-01-26 20:45:56,Residential_p103,103,45,1.1268,1.0003
2026-01-26 20:45:56,Residential_p103,103,42,1.0181,0.9993
2026-01-26 20:45:56,Residential_p103,103,52,0.7746,1.0000
2026-01-26 20:45:57,Residential_p103,103,78,1.3215,1.0000
2026-01-26 20:45:57,Residential_p103,103,65,1.0469,1.0000
2026-01-26 20:45:57,Residential_p103,103,52,0.5596,1.0001
2026-01-26 20:45:58,Residential_p103,103,78,0.9549,1.0000
2026-01-26 20:45:58,Residential_p103,103,52,0.4322,1.0001
2026-01-26 20:45:59,Residential_p103,103,78,0.7272,1.0000
2026-01-26 20:45:59,Residential_p103,103,91,0.8445,1.0000
2026-01-26 20:46:00,Residential_p103,103,97,0.8634,1.0000
2026-01-26 20:46:00,Residential_p103,103,100,0.8891,1.0000
2026-01-26 20:46:01,Residential_p103,103,102,0.8886,1.0000
2026-01-26 20:46:01,Residential_p103,103,103,0.8902,1.0000
2026-01-26 20:46:01,Residential_p103,103,52,0.3490,1.0000
2026-01-26 20:46:02,Residential_p103,103,78,0.6092,1.0000
2026-01-26 20:46:02,Residential_p103,103,91,0.6953,1.0000
2026-01-26 20:46:03,Residential_p103,103,97,0.7195,1.0000
2026-01-26 20:46:04,Residential_p103,103,100,0.7294,1.0000
2026-01-26 20:46:04,Residential_p103,103,102,0.7174,1.0000
2026-01-26 20:46:05,Residential_p103,103,103,0.7310,1.0000
2026-01-26 20:46:05,Residential_p103,103,52,0.2753,1.0000
2026-01-26 20:46:06,Residential_p103,103,78,0.5245,1.0000
2026-01-26 20:46:06,Residential_p103,103,91,0.5892,1.0000
2026-01-26 20:46:07,Residential_p103,103,97,0.6110,1.0000
2026-01-26 20:46:07,Residential_p103,103,100,0.6079,1.0000
2026-01-26 20:46:08,Residential_p103,103,102,0.6077,1.0000
2026-01-26 20:46:09,Residential_p103,103,103,0.6183,1.0000
2026-01-26 20:46:09,Residential_p103,103,52,0.2571,1.0000
2026-01-26 20:46:10,Residential_p103,103,78,0.4397,1.0000
2026-01-26 20:46:10,Residential_p103,103,91,0.5163,1.0000
2026-01-26 20:46:11,Residential_p103,103,97,0.5198,1.0000
2026-01-26 20:46:12,Residential_p103,103,100,0.5320,1.0000
2026-01-26 20:46:12,Residential_p103,103,102,0.5374,1.0000
2026-01-26 20:46:13,Residential_p103,103,103,0.5366,1.0000
2026-01-26 20:46:14,Residential_p103,103,52,0.2239,1.0000
2026-01-26 20:46:14,Residential_p103,103,78,0.3912,1.0000
2026-01-26 20:46:15,Residential_p103,103,91,0.4470,1.0000
2026-01-26 20:46:16,Residential_p103,103,97,0.4518,1.0000
2026-01-26 20:46:16,Residential_p103,103,100,0.4639,1.0000
2026-01-26 20:46:17,Residential_p103,103,102,0.4663,1.0000
2026-01-26 20:46:18,Residential_p103,103,103,0.4685,1.0000
2026-01-26 20:46:18,Residential_p103,103,52,0.2007,1.0001
2026-01-26 20:46:19,Residential_p103,103,78,0.3502,1.0000
2026-01-26 20:46:20,Residential_p103,103,91,0.4024,1.0000
2026-01-26 20:46:21,Residential_p103,103,97,0.4206,1.0000
2026-01-26 20:46:21,Residential_p103,103,100,0.4140,1.0000
2026-01-26 20:46:22,Residential_p103,103,102,0.3702,1.0000
2026-01-26 20:46:23,Residential_p103,103,103,0.4273,1.0000
2026-01-26 20:46:24,Residential_p103,103,52,0.1835,1.0001
2026-01-26 20:46:25,Residential_p103,103,78,0.3088,1.0000
2026-01-26 20:46:25,Residential_p103,103,91,0.3595,1.0000
2026-01-26 20:46:26,Residential_p103,103,97,0.3729,1.0000
2026-01-26 20:46:27,Residential_p103,103,100,0.3791,1.0000
2026-01-26 20:46:28,Residential_p103,103,102,0.3772,1.0000
2026-01-26 20:46:29,Residential_p103,103,103,0.3654,1.0000
2026-01-26 20:46:30,Residential_p103,103,52,0.1394,1.0000
2026-01-26 20:46:30,Residential_p103,103,78,0.2791,1.0000
2026-01-26 20:46:31,Residential_p103,103,91,0.3243,1.0000
2026-01-26 20:46:32,Residential_p103,103,97,0.3408,1.0000
2026-01-26 20:46:33,Residential_p103,103,100,0.3380,1.0000
2026-01-26 20:46:34,Residential_p103,103,102,0.3415,1.0000
2026-01-26 20:46:35,Residential_p103,103,103,0.3458,1.0000
2026-01-26 20:46:36,Residential_p103,103,52,0.1443,1.0000
2026-01-26 20:46:37,Residential_p103,103,78,0.2470,1.0000
2026-01-26 20:46:38,Residential_p103,103,91,0.2840,1.0000
2026-01-26 20:46:39,Residential_p103,103,97,0.3006,1.0000
2026-01-26 20:46:40,Residential_p103,103,100,0.2950,1.0000
2026-01-26 20:46:41,Residential_p103,103,102,0.3036,1.0000
2026-01-26 20:46:42,Residential_p103,103,103,0.3013,1.0000
2026-01-26 20:46:43,Residential_p103,103,52,0.1300,1.0000
2026-01-26 20:46:44,Residential_p103,103,78,0.2277,1.0000
2026-01-26 20:46:45,Residential_p103,103,91,0.2671,1.0000
2026-01-26 20:46:46,Residential_p103,103,97,0.2715,1.0000
2026-01-26 20:46:47,Residential_p103,103,100,0.2702,1.0000
2026-01-26 20:46:48,Residential_p103,103,102,0.2840,1.0000
2026-01-26 20:46:49,Residential_p103,103,103,0.2834,1.0000
2026-01-26 20:46:50,Residential_p103,103,52,0.1250,1.0000
2026-01-26 20:46:51,Residential_p103,103,78,0.1973,1.0000
2026-01-26 20:46:52,Residential_p103,103,91,0.2437,1.0000
2026-01-26 20:46:53,Residential_p103,103,97,0.2510,1.0000
2026-01-26 20:46:54,Residential_p103,103,100,0.2499,1.0000
2026-01-26 20:46:55,Residential_p103,103,102,0.2513,1.0000
2026-01-26 20:46:57,Residential_p103,103,103,0.2544,1.0000
2026-01-26 20:46:58,Residential_p103,103,52,0.1123,1.0000
2026-01-26 20:46:59,Residential_p103,103,78,0.1945,1.0000
2026-01-26 20:47:00,Residential_p103,103,91,0.2278,1.0000
2026-01-26 20:47:01,Residential_p103,103,97,0.2320,1.0000
2026-01-26 20:47:02,Residential_p103,103,100,0.2319,1.0000
2026-01-26 20:47:04,Residential_p103,103,102,0.2369,1.0000
2026-01-26 20:47:05,Residential_p103,103,103,0.2354,1.0000
2026-01-26 20:47:08,Residential_p103,103,52,1.3936,1.0000
2026-01-26 20:47:08,Residential_p103,103,26,0.5112,0.9975
2026-01-26 20:47:08,Residential_p103,103,39,0.9249,0.9995
2026-01-26 20:47:08,Residential_p103,103,45,1.1607,1.0001
2026-01-26 20:47:09,Residential_p103,103,42,1.0254,1.0001
2026-01-26 20:47:09,Residential_p103,103,52,0.7789,1.0000
2026-01-26 20:47:09,Residential_p103,103,78,1.3167,1.0000
2026-01-26 20:47:09,Residential_p103,103,65,1.0481,1.0000
2026-01-26 20:47:10,Residential_p103,103,52,0.5566,1.0000
2026-01-26 20:47:10,Residential_p103,103,78,0.9645,1.0000
2026-01-26 20:47:10,Residential_p103,103,52,0.4132,1.0001
2026-01-26 20:47:11,Residential_p103,103,78,0.7330,1.0000
2026-01-26 20:47:11,Residential_p103,103,91,0.8604,1.0000
2026-01-26 20:47:12,Residential_p103,103,97,0.8825,1.0000
2026-01-26 20:47:12,Residential_p103,103,100,0.8772,1.0000
2026-01-26 20:47:13,Residential_p103,103,102,0.8777,1.0000
2026-01-26 20:47:13,Residential_p103,103,103,0.8858,1.0000
2026-01-26 20:47:14,Residential_p103,103,52,0.3552,1.0000
2026-01-26 20:47:14,Residential_p103,103,78,0.6023,1.0000
2026-01-26 20:47:15,Residential_p103,103,91,0.4907,1.0000
2026-01-26 20:47:15,Residential_p103,103,97,0.7232,1.0000
2026-01-26 20:47:16,Residential_p103,103,100,0.7211,1.0000
2026-01-26 20:47:16,Residential_p103,103,102,0.7358,1.0000
2026-01-26 20:47:17,Residential_p103,103,103,0.7337,1.0000
2026-01-26 20:47:18,Residential_p103,103,52,0.2977,1.0000
2026-01-26 20:47:18,Residential_p103,103,78,0.4924,1.0000
2026-01-26 20:47:19,Residential_p103,103,91,0.5872,1.0000
2026-01-26 20:47:19,Residential_p103,103,97,0.6104,1.0000
2026-01-26 20:47:20,Residential_p103,103,100,0.6189,1.0000
2026-01-26 20:47:20,Residential_p103,103,102,0.6139,1.0000
2026-01-26 20:47:21,Residential_p103,103,103,0.6242,1.0000
2026-01-26 20:47:22,Residential_p103,103,52,0.2571,1.0000
2026-01-26 20:47:22,Residential_p103,103,78,0.4438,1.0000
2026-01-26 20:47:23,Residential_p103,103,91,0.5041,1.0000
2026-01-26 20:47:23,Residential_p103,103,97,0.5236,1.0000
2026-01-26 20:47:24,Residential_p103,103,100,0.5377,1.0000
2026-01-26 20:47:25,Residential_p103,103,102,0.5400,1.0000
2026-01-26 20:47:25,Residential_p103,103,103,0.5335,1.0000
2026-01-26 20:47:26,Residential_p103,103,52,0.2181,1.0000
2026-01-26 20:47:27,Residential_p103,103,78,0.3889,1.0000
2026-01-26 20:47:27,Residential_p103,103,91,0.4492,1.0000
2026-01-26 20:47:28,Residential_p103,103,97,0.4687,1.0000
2026-01-26 20:47:29,Residential_p103,103,100,0.4596,1.0000
2026-01-26 20:47:30,Residential_p103,103,102,0.4694,1.0000
2026-01-26 20:47:30,Residential_p103,103,103,0.4654,1.0000
2026-01-26 20:47:31,Residential_p103,103,52,0.2034,1.0000
2026-01-26 20:47:32,Residential_p103,103,78,0.3530,1.0000
2026-01-26 20:47:32,Residential_p103,103,91,0.3991,1.0000
2026-01-26 20:47:33,Residential_p103,103,97,0.4149,1.0000
2026-01-26 20:47:34,Residential_p103,103,100,0.4194,1.0000
2026-01-26 20:47:35,Residential_p103,103,102,0.4160,1.0000
2026-01-26 20:47:35,Residential_p103,103,103,0.4243,1.0000
2026-01-26 20:47:36,Residential_p103,103,52,0.1823,1.0000
2026-01-26 20:47:37,Residential_p103,103,78,0.3166,1.0000
2026-01-26 20:47:38,Residential_p103,103,91,0.3556,1.0000
2026-01-26 20:47:39,Residential_p103,103,97,0.3710,1.0000
2026-01-26 20:47:39,Residential_p103,103,100,0.3759,1.0000
2026-01-26 20:47:40,Residential_p103,103,102,0.3789,1.0000
2026-01-26 20:47:41,Residential_p103,103,103,0.3773,1.0000
2026-01-26 20:47:42,Residential_p103,103,52,0.1608,1.0000
2026-01-26 20:47:43,Residential_p103,103,78,0.2806,1.0000
2026-01-26 20:47:44,Residential_p103,103,91,0.3179,1.0000
2026-01-26 20:47:44,Residential_p103,103,97,0.3395,1.0000
2026-01-26 20:47:45,Residential_p103,103,100,0.3390,1.0000
2026-01-26 20:47:46,Residential_p103,103,102,0.3422,1.0000
2026-01-26 20:47:47,Residential_p103,103,103,0.3390,1.0000
2026-01-26 20:47:48,Residential_p103,103,52,0.1425,1.0000
2026-01-26 20:47:49,Residential_p103,103,78,0.2462,1.0000
2026-01-26 20:47:50,Residential_p103,103,91,0.2906,1.0000
2026-01-26 20:47:51,Residential_p103,103,97,0.2947,1.0000
2026-01-26 20:47:52,Residential_p103,103,100,0.2949,1.0000
2026-01-26 20:47:53,Residential_p103,103,102,0.2997,1.0000
2026-01-26 20:47:54,Residential_p103,103,103,0.3092,1.0000
2026-01-26 20:47:55,Residential_p103,103,52,0.1355,1.0001
2026-01-26 20:47:56,Residential_p103,103,78,0.2315,1.0000
2026-01-26 20:47:57,Residential_p103,103,91,0.2663,1.0000
2026-01-26 20:47:58,Residential_p103,103,97,0.2750,1.0000
2026-01-26 20:47:59,Residential_p103,103,100,0.2802,1.0000
2026-01-26 20:48:00,Residential_p103,103,102,0.2808,1.0000
2026-01-26 20:48:01,Residential_p103,103,103,0.2715,1.0000
2026-01-26 20:48:02,Residential_p103,103,52,0.1222,1.0000
2026-01-26 20:48:03,Residential_p103,103,78,0.2103,1.0000
2026-01-26 20:48:04,Residential_p103,103,91,0.2418,1.0000
2026-01-26 20:48:05,Residential_p103,103,97,0.2501,1.0000
2026-01-26 20:48:07,Residential_p103,103,100,0.2426,1.0000
2026-01-26 20:48:08,Residential_p103,103,102,0.2556,1.0000
2026-01-26 20:48:09,Residential_p103,103,103,0.2435,1.0000
2026-01-26 20:48:10,Residential_p103,103,52,0.0994,1.0000
2026-01-26 20:48:11,Residential_p103,103,78,0.1889,1.0000
2026-01-26 20:48:12,Residential_p103,103,91,0.2224,1.0000
